text,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,conversation_id,created_at,in_reply_to_user_id,author_id,id
"@Glaucotirollo @sw4g_ct @avalancheavax @SushiSwap It's not about dumping, it's about the lies. He said Wonderland doesn't dump Joe and they did after a few days. He misleads people about Ohm mechanics (no, Time holders do not benefit if Mim/Avax gets higher rewards, this thing was planned to slander Joe before taking over Sushi",1,3,17,0,1470576578547662858,2021-12-14T19:55:11.000Z,1375047901538353154,1375028324876029955,1470844839432445956
"@GemsFinderr Have you heard about #Cook Protocol?
This project is one of the most successful project in #defi space. The very first Defi Index platform that launched on @avalancheavax with the highest APR upto 620%.

https://t.co/19e6iH4qPx",0,1,0,0,1470353188578598919,2021-12-14T19:54:44.000Z,1129014693270573057,1235172523496497153,1470844726522019840
@CryptoSeq @jimjonescapo3 @circlepay @avalancheavax You say this sir like stables wouldn’t be a foot in the door as far as regulations .. You also say this as if “regulations” solve all issues it doesn’t it simply doesn’t …,0,1,0,0,1470733307696537611,2021-12-14T19:54:15.000Z,1071365059681665024,1279295928558587909,1470844606447296523
@WannaCry96 @sw4g_ct @avalancheavax @SushiSwap Yup that's all. Crypto Twitter having a slow day.,0,0,8,0,1470576578547662858,2021-12-14T19:53:42.000Z,4216057654,1368396767599849480,1470844466676178949
"@el33th4xor @avalancheavax ✅Liquidity is locked, the team's coins are locked ❗
 ✅5% BNB on every Trade
 ✅Coingecko and Cmc list coming soon
 ✅ 95% security score (safubot)
 ✅ HOLDER over 215
 @MetaWolfCoin
 #MetaVerse #Metawolf #ElonMusk
 Telegram: https://t.co/zohFLYLoIl",0,0,0,0,1470771638551601152,2021-12-14T19:52:46.000Z,399412477,1339825466824384513,1470844231174533130
@NexoFinance @avalancheavax Why is my account restricted? What was no email sent about restrictions for New York residents. Where is my money. Why is support not getting back to me. Where is my money?,0,0,0,0,1470830989958168576,2021-12-14T19:52:38.000Z,919174740270637056,4246531095,1470844196558938118
"@the_good_habit @FiefGuild @avalancheavax The thing that hath been, it is that which shall be; and that which is done is that which shall be done: and there is no new thing under the sun.

🤝",0,0,3,0,1470794827243606037,2021-12-14T19:52:19.000Z,1460641528427200521,1459276558854590464,1470844119769837569
@avaxholic @avalancheavax @ethereum @defichain @ElrondNetwork @Tronfoundation @solana @kusamanetwork @Algorand @Polkadot @terra_money @harmonyprotocol When 500 Avax to be a validator? This could really boost decentralization,0,1,0,0,1470709535807774726,2021-12-14T19:51:48.000Z,1392040970431074309,1089993314856779783,1470843987284348928
".@circlepay has announced native $USDC support for @avalancheavax's C-Chain.

https://t.co/Z2kBd83C8h",0,0,3,0,1470843925812453386,2021-12-14T19:51:33.000Z,,911716127365042177,1470843925812453386
@sw4g_ct @avalancheavax @SushiSwap No problem. We in the Frog Nation will be chillin just fine on Sushi if that’s the way you Joe Bros want to make it lmao. Just useless FUD.,0,0,5,0,1470576578547662858,2021-12-14T19:51:29.000Z,822516153956216832,1171913734677090305,1470843909886644230
"Building and protecting generational wealth through the power of Web 3.

Building on 
@avalancheavax

Discord ID: Mahir#0883

@abuahmad @rifat @tanveer

$ohm $time $klima $sb
#DeFi #web3 #cryptocurrecy #CryptocurrencyNews https://t.co/WGaiiy29sw",0,0,1,0,1470843665421455360,2021-12-14T19:50:31.000Z,,1360558329328619529,1470843665421455360
@earncrypto_cc @MandalaEx @0xPolygon @FantomFDN @avalancheavax @solana @BinanceChain Not unless you withdraw &gt;2BTC/24H,0,0,0,0,1470837149943549954,2021-12-14T19:50:20.000Z,1372348979707473920,1337478425863483395,1470843620261605382
@float_capital @traderjoe_xyz @avalancheavax Don’t leverage joe lmao it’s dumped 70% already you would have been wrecked not to mention Bitcoin and eth are gonna keep dumping for the next  year to two years so joe should be roughly 15 cents,0,0,0,0,1470785655496056833,2021-12-14T19:50:16.000Z,1376575727424974849,1440922948127232009,1470843603568136197
"@sw4g_ct @avalancheavax @SushiSwap If you know how Ohm works, he can just rug the treasury and move it to any chain to scam more people so",0,0,1,0,1470576578547662858,2021-12-14T19:49:59.000Z,822516153956216832,1375028324876029955,1470843533062025218
"@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax But yes they can also clearly go too far and prevent others from entering the closed banking system which wouldn't be good for competition, so hopefully its sensible regulation that is applied.",0,0,0,0,1470733307696537611,2021-12-14T19:49:51.000Z,1071365059681665024,1071365059681665024,1470843499054514185
"@CryptoPirate_1 @cook_finance is one of my gem. It has lots to offer to community. #Cook is already live in @avalancheavax and one of the highest APR upto 620%. This project is one of the most project in #defi space.

https://t.co/19e6iHltRx",0,1,0,0,1470465048753573890,2021-12-14T19:49:42.000Z,1395283306795646977,1235172523496497153,1470843461276372992
"#Avalanche 

Deep dive into protocol unique value proposition by @avalancheavax and @RealVision 

https://t.co/0Fk8psJ7JQ",0,0,0,0,1470843383656730624,2021-12-14T19:49:24.000Z,,1628764064,1470843383656730624
@sw4g_ct @avalancheavax @SushiSwap What this tells me so don't play hard ball with a killer. I'm a Joe bagholder but in 6 months the new Sushi Dex will be #1 on AVAX if the Joe people keep playing with fire.,0,2,13,0,1470576578547662858,2021-12-14T19:49:04.000Z,822516153956216832,1368396767599849480,1470843301817323520
@Glaucotirollo @sw4g_ct @avalancheavax @SushiSwap That's completely besides the point. The type of token is not relevant. They BOUGHT $JOE for their treasury with the intention of holding. Then the drama started and they rage dumped. Make of it what you will..,0,0,1,0,1470576578547662858,2021-12-14T19:48:17.000Z,1375047901538353154,1075546461121769473,1470843103540039689
@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax You want to ensure that it always maintains the peg and that there is sufficient highly liquid reserves at all times etc. Regulation will also enable greater use cases of paying for retail goods with crypto and massively increasing adoption of crypto that havent used it before,0,1,0,0,1470733307696537611,2021-12-14T19:48:00.000Z,1071365059681665024,1071365059681665024,1470843032412966913
"@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax Stablecoins is definitely one area which does need more regulation in crypto. It has seen explosive growth and this is before giants like facebook, amazon, apple etc enter the game. Without any regulation it could have a very real effect on financial stability.",0,2,0,0,1470733307696537611,2021-12-14T19:44:31.000Z,1279295928558587909,1071365059681665024,1470842155837100041
🚨New Trending Coin on CoinGecko: @avalancheavax (24 change: 4.05%). 🌐 https://t.co/XwxUqpOZa4 📈Other trending coins: $DOGE $BABYDOGE $DFY $OHM $RAIL $AVAX $BNB,0,1,1,0,1470841286529728513,2021-12-14T19:41:04.000Z,,1330540886619467778,1470841286529728513
"@el33th4xor @avalancheavax It's never too late to use a condom

Ok, maybe that's not true.",0,0,1,0,1470771638551601152,2021-12-14T19:39:01.000Z,399412477,1246360231,1470840769808412673
@avalancheavax @FTX_Official You want Utility! @NFTBillionaires,0,0,0,0,1469463888504627209,2021-12-14T19:38:57.000Z,1055894724245155841,1402712200863748106,1470840754843140102
@CryptoSeq @jimjonescapo3 @circlepay @avalancheavax Personally I don’t trust any of including the dollar!,0,0,0,0,1470733307696537611,2021-12-14T19:38:51.000Z,1071365059681665024,1279295928558587909,1470840729991798784
"That is awesome #avax 

You deserve to be in the first 5 so far not only first 10. 👏

No offense, you can be the top one in 2024-2025 season 😎

 @el33th4xor @avalancheavax https://t.co/DhV3McOXxo",0,0,1,0,1470840659728809994,2021-12-14T19:38:34.000Z,,1245722438568116229,1470840659728809994
@FTX_Official @avalancheavax You want Utility! @NFTBillionaires,0,0,0,0,1469094624283095041,2021-12-14T19:38:33.000Z,1101264495337365504,1402712200863748106,1470840656193064961
@revol_space @Wonderland_fi @danielesesta @avalancheavax @MIM_Spell Join the Ama,0,0,0,0,1470809401057431552,2021-12-14T19:38:24.000Z,1347690074880659457,1424907196479983619,1470840617555021825
"@avalancheavax @circlepay Lol. Ngmi, good luck when it gets seized and/or regulated to hell.",0,0,3,0,1470726766973050884,2021-12-14T19:38:13.000Z,1055894724245155841,1165049474441469957,1470840569144528897
"@iSafePal @Cardano @NervosNetwork @FantomFDN @avalancheavax @HECO_Chain @bobanetwork @arbitrum @optimismPBC Why is it so difficult to get support from you guys! It’s insane. All of your submit a request links are broken, and this app WILL NOT let me import metamask wallet using mnemonic phrase OR private key. It’s freaking ridiculous. I’m even using the QR code scanner",0,9,0,0,1463852950061682693,2021-12-14T19:37:28.000Z,1068417957686992896,941089022520172544,1470840381793136645
@CryptoSeq @jimjonescapo3 @circlepay @avalancheavax What they are talking about. But yet ready to regulate.. No thanks,0,0,0,0,1470733307696537611,2021-12-14T19:36:47.000Z,1071365059681665024,1279295928558587909,1470840209264812033
@CryptoSeq @jimjonescapo3 @circlepay @avalancheavax Indeed … Yes it is and it called Coinbase—- The problem I have with my gov here in the US they don’t want regulations to protect people they see $$$$$. 2nd the more I listen to the hearings I am mortified by how much the people ready “regulate” have no idea,0,1,0,0,1470733307696537611,2021-12-14T19:35:52.000Z,1071365059681665024,1279295928558587909,1470839979618283525
"@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax But if you want to keep millions in an untested algorithmic stablecoin which many are based on ponzinomics then be my guest, it's your money.",0,2,0,0,1470733307696537611,2021-12-14T19:32:37.000Z,1071365059681665024,1071365059681665024,1470839160026116100
@paulbarron @NFTradeOfficial @opensea @avalancheavax @0xPolygon @ethereum @BinanceChain Great!,0,0,0,0,1470817187891978241,2021-12-14T19:32:17.000Z,16886925,1434024032458866703,1470839077159124993
@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax Not everything is best decentralised (and even then that is questionable of just how decentralised some stablecoins are). Naturally there is some centralisation required when moving from traditional finance to crypto and that will be a requirement for a long time yet.,0,3,0,0,1470733307696537611,2021-12-14T19:31:46.000Z,1279295928558587909,1071365059681665024,1470838945097334794
@LunarCRUSH @TheCryptoHead @ItsDogeCoin @TezosBakingBad @DuskFoundation @avalancheavax @terra_money @PancakeSwap @syscoin @0xPolygon @HexMachine83 @eosforumorg @LunrToken cant get in discord via invite. Can you add me or do i contact someone. pls help.,0,0,0,0,1470783735469596677,2021-12-14T19:31:41.000Z,988992203568562176,933959384962686976,1470838926088810500
"@hacktek @Glaucotirollo @avalancheavax @SushiSwap Wrong.

https://t.co/kQqRfSt1Wv",0,0,1,0,1470576578547662858,2021-12-14T19:31:33.000Z,15028608,822516153956216832,1470838893251543045
"@Glaucotirollo @sw4g_ct @avalancheavax @SushiSwap People are blind or quick to forget that JOE is exactly the same thing as any other inflationary farm token that will eventually go to 0 because it's literally made to be dumped.

Some people will be left with some very heavy bags come next bear.",1,2,13,0,1470576578547662858,2021-12-14T19:29:36.000Z,1375047901538353154,15028608,1470838400118935559
"@chainlink @avalancheavax @traderjoe_xyz #Bitcoin #BuyTheDip #Crypto #Luno #Coinbase
Claim £10 of Bitcoin* for FREE

*or any other #CryptoCurrency you want (or just take the tenner!) 

New UK Luno accounts only, no deposit or investment required https://t.co/Wn29p1MGP3 https://t.co/YXfcXCYKT5",0,0,0,0,1470560922280288266,2021-12-14T19:28:14.000Z,1530530365,1422607143233015815,1470838057318420484
Circle Launches USDC on #Avalanche to Accelerate DeFi Adoption by @avalancheavax https://t.co/1O1dX3KVZ0,0,0,1,0,1470837897813241870,2021-12-14T19:27:36.000Z,,1466734429821444101,1470837897813241870
"@revol_space @Wonderland_fi @danielesesta @avalancheavax @MIM_Spell @traderjoe_xyz LOL and he blocks me! haha what a baby, can't handle me pointing out he's FUDing time AGAIN",0,0,0,0,1470809401057431552,2021-12-14T19:26:23.000Z,75440852,75440852,1470837593617149958
"@CoinbaseWallet @ethereum @arbitrum @avalancheavax @BinanceChain @FantomFDN @optimismPBC @0xPolygon @xdaichain Why not put a warning on your dapp home page about the large scale eth mining scam that is stealing tens of millions from your customers?
Not important enough I guess.",0,0,0,0,1469396507329810437,2021-12-14T19:26:02.000Z,790627436832579584,1414205779989737478,1470837503674535945
"Use Mandala to send tokens cross-chain

Skip the bridge. 

We support @0xPolygon @FantomFDN @avalancheavax @solana @BinanceChain networks.

Checkout how it's done 👇

MATIC on ETH ➡️ MATIC on Polygon in minutes. 

https://t.co/WzwPSUkNYm",20,9,78,1,1470837149943549954,2021-12-14T19:24:38.000Z,,961273859482836992,1470837149943549954
@douxdail @sw4g_ct @avalancheavax @SushiSwap It was just a facade to bring in more money.,0,0,10,0,1470576578547662858,2021-12-14T19:23:54.000Z,4054158633,627511129,1470836966249881603
@revol_space @Wonderland_fi @danielesesta @avalancheavax @MIM_Spell @traderjoe_xyz Here you go again 🙄,0,1,0,0,1470809401057431552,2021-12-14T19:23:40.000Z,1347690074880659457,75440852,1470836908385353728
"@sw4g_ct @avalancheavax @SushiSwap (3,3) is a meme frens",0,0,1,0,1470576578547662858,2021-12-14T19:23:36.000Z,822516153956216832,359661500,1470836892388274176
@NexoFinance @avalancheavax when will wallets be enabled for avax?,0,0,1,0,1470830989958168576,2021-12-14T19:23:07.000Z,919174740270637056,1359337400615526401,1470836768392028161
@coinbase @avalancheavax Implement polygon later 2 network for Coinbase pro already,0,0,0,0,1470482322977873920,2021-12-14T19:20:03.000Z,574032254,1239759872180264960,1470835996468125696
@StakeDAOHQ @avalancheavax Passive AAVE 🙏,0,0,0,0,1470768814799400977,2021-12-14T19:18:00.000Z,1218847911896895488,1361735918294601728,1470835481860616205
"⚡️@Circlepay has announced native support for $USDC on @Avalancheavax $AVAX

Native #USDC on #Avalanche will empower more developers and users to build and access the Avalanche ecosystem.

👉 https://t.co/Ba6E66F2xD https://t.co/7z4zAE7abJ",2,3,16,0,1470835292722581504,2021-12-14T19:17:15.000Z,,1439608646,1470835292722581504
@revol_space @Wonderland_fi @danielesesta @avalancheavax @MIM_Spell @traderjoe_xyz Are you joining the Twitter spaces so you can have your questions answered in front of everyone?,0,0,0,0,1470809401057431552,2021-12-14T19:16:11.000Z,1347690074880659457,1363544060552691715,1470835024664702980
@el33th4xor @avalancheavax Always forward  @el33th4xor,0,0,1,0,1470771638551601152,2021-12-14T19:15:56.000Z,399412477,1438467684321071106,1470834961385234438
@el33th4xor @avalancheavax When it is ONE,0,0,0,0,1470771638551601152,2021-12-14T19:14:55.000Z,399412477,1213595191816310784,1470834705524264960
"@TildaPricedin @avalancheavax @SushiSwap right click, open this shit as a new image fren",0,1,0,0,1470576578547662858,2021-12-14T19:11:24.000Z,898190586322309120,822516153956216832,1470833823462088708
@sw4g_ct @avalancheavax @SushiSwap Can't read shit on that screenshot,0,1,0,0,1470576578547662858,2021-12-14T19:10:48.000Z,822516153956216832,898190586322309120,1470833670722359304
@metlco @avalancheavax Let’s gooo!!!!,0,0,1,0,1470819089274781702,2021-12-14T19:10:09.000Z,1328398626264117248,1405207757716922375,1470833506372755463
@AvaxWaifus @WaifuYunJin @GetKalao @avalancheavax @PyEntr @kraemdawg1 Congratulations!,0,0,0,0,1468624767972528131,2021-12-14T19:09:43.000Z,1433060743948218380,964763624349691904,1470833400021852160
"@avalancheavax @Collectparticle Yes, Robot 1.0 is coming it can't wait. So we're coming for a shitty throw, right? Not because otherwise it must be said that Robot 1.0 will not need to bring flowers back then. Well, we're ok starting for a shitty throw https://t.co/utaGNULSUS",0,1,0,1,1470785792343687174,2021-12-14T19:09:13.000Z,1055894724245155841,1204376885419008011,1470833270699012102
"#Day 3
- I decided users will need to register, login to access the Dapps features.
- Still considering mongodb or mysql for my DB.
- Seems like there wasnt much solidity for today.
- Watched the @chainlink hackathon workshop video explaining @avalancheavax , and what it enables.",0,1,0,0,1470026656039555081,2021-12-14T19:09:03.000Z,1262164795282915331,1262164795282915331,1470833231285137408
"@Carlos_A_Wong @OrlundoH @developer_dao @MoralisWeb3 @avalancheavax @wslyvh Could probably button that down though with categories and filtering, yes?",0,1,1,0,1470785549535522825,2021-12-14T19:08:55.000Z,506152133,2784804628,1470833195767660544
"@avaxholic @avalancheavax @avarobots @unitygames @ChainSafeth Love them❤️
GL ❤️
@rumi_ah @Muhamma19971033",0,0,0,0,1470679965377126400,2021-12-14T19:02:06.000Z,1392040970431074309,1376997096696516614,1470831483216662538
@paraswap @avalancheavax And we didn’t get the airdrop…,0,0,2,0,1470571327262281730,2021-12-14T19:01:34.000Z,1119329153814355973,1382241852368289792,1470831345916067844
@el33th4xor @avalancheavax OMG reminds me crypto scams.,0,0,0,0,1470771638551601152,2021-12-14T19:00:55.000Z,399412477,1426585836276092940,1470831184288665600
"What better way to celebrate this holiday season than with an #Avalanche of yields?

Buy $AVAX on Nexo now and earn up to 17% APR on your @avalancheavax coins, paid out daily!

https://t.co/PI6Wizyq0n",36,15,585,1,1470830989958168576,2021-12-14T19:00:09.000Z,,919174740270637056,1470830989958168576
"@iSafePal @Cardano @NervosNetwork @FantomFDN @avalancheavax @HECO_Chain @bobanetwork @arbitrum @optimismPBC It seems a big project I am very excited about the safepal airdrop. Eagerly waiting for the drop. 
@Imsomaiya @Quasid222 @zafaralam59",0,0,0,0,1463852950061682693,2021-12-14T18:58:55.000Z,1068417957686992896,791377824623890432,1470830679499829248
"@StakeDAOHQ @avalancheavax My favorite feature is the Aave USD passive strategy

 #TheHerdRush",0,0,0,0,1470768814799400977,2021-12-14T18:58:31.000Z,1218847911896895488,1340581571473137666,1470830580904480772
@CelerNetwork Can send bridge Celer token to @avalancheavax ?,0,0,0,0,1470620324450353152,2021-12-14T18:57:46.000Z,969093664348631040,738496998668636160,1470830388994097160
@CryptoSeq @jimjonescapo3 @circlepay @avalancheavax I have a thorough understanding of the difference. I’m shocked ( I guess I shouldn’t be ) how many jumped in crypto for decentralization yet are Uber ready to be centralized.. out of all I like ust,0,1,1,0,1470733307696537611,2021-12-14T18:56:26.000Z,1071365059681665024,1279295928558587909,1470830054909296645
@el33th4xor @avalancheavax Everyone's welcome to this side of the bridge at any time! https://t.co/7na3T8qPAU,2,0,13,1,1470771638551601152,2021-12-14T18:56:09.000Z,399412477,1435714288782557191,1470829983933378560
@OrlundoH @run4pancakes @developer_dao @MoralisWeb3 @avalancheavax @wslyvh We can add links so people know how to onboard for each different event. Although I foresee having so many event might clutter the UX and make it unusable 🥲,0,1,1,0,1470785549535522825,2021-12-14T18:54:29.000Z,506152133,506152133,1470829563320184839
"@simon_tys @ideozard @AVAXDaily @avalancheavax @GigaChadAVX @CerbyToken @Tornadao_fi @SnowbankDAO @BrigFinance @Life_DAO @OlympusDAO They rugged, you missed nothing lol",0,0,3,0,1470609767475388421,2021-12-14T18:54:20.000Z,969548890444738561,1466830195386634249,1470829527286824973
@Carlos_A_Wong @OrlundoH @developer_dao @MoralisWeb3 @avalancheavax @wslyvh I like this!! A web 3 event aggregator.,0,0,2,0,1470785549535522825,2021-12-14T18:53:46.000Z,506152133,2784804628,1470829384814657536
@Carlos_A_Wong @developer_dao @MoralisWeb3 @avalancheavax @tdinh_me Thank you. I will take a look at these tools.,0,0,1,0,1470785549535522825,2021-12-14T18:53:08.000Z,506152133,2784804628,1470829223082266626
"@beta_finance @avalancheavax Since $BETA goes to$3,$1.6,$1.2,$0.6 Ialwayssawthis messagesAndyouknowwhat,lets be HONEST here, we arenotblind,$BETA isBADLY SINKING SINCE THE LAUNCH.Most of us here are HOPING forBETAtogoesback.IfIwanttojust take myCapitalfromthePricenow?IneedBETAto goes7xThequestionis,HOW&amp;wHEN?",0,1,0,0,1468954909605175312,2021-12-14T18:52:31.000Z,1418864011207192579,1418864011207192579,1470829070858571787
"@OrlundoH @run4pancakes @developer_dao @MoralisWeb3 @avalancheavax What if we create a Google Calendar with all the Web3 events, that people can subscribe to? That way we always have to up-to-date events. @wslyvh has already started the list
https://t.co/hqi7PMhTY3",0,2,2,0,1470785549535522825,2021-12-14T18:52:17.000Z,1299125453651877889,506152133,1470829012582907905
@run4pancakes @Carlos_A_Wong @developer_dao @MoralisWeb3 @avalancheavax Fair 🤝😂,0,1,1,0,1470785549535522825,2021-12-14T18:49:31.000Z,2784804628,1299125453651877889,1470828313698574342
"@IllusiveTrades @harmonyprotocol @ethereum @0xPolygon @avalancheavax @CardanoStiftung @accuweather @googlecloud @awscloud @swiftcommunity @AP @tsystemscom LOL please don’t include cardano, not a great look for us.",0,1,4,0,1470804893443182596,2021-12-14T18:49:04.000Z,425089923,1275537117427326976,1470828201911873536
@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax All stablecoins aren't equal as many will unfortunately find out the hard way and no be so stable.,0,0,1,0,1470733307696537611,2021-12-14T18:48:39.000Z,1071365059681665024,1071365059681665024,1470828096106352644
@Numerology1012 @jimjonescapo3 @circlepay @avalancheavax USDC isn't an algorithmic stablecoin and is far less susceptible to black swan events. Whilst it's centralised it is regularly audited and they are currently going through a lot of regulation to try to become a bank to comply with the upcoming regulation.,0,2,0,0,1470733307696537611,2021-12-14T18:48:00.000Z,1279295928558587909,1071365059681665024,1470827931932971016
"@beta_finance @avalancheavax #beta #betafinance $beta 
When the coin goes very very dip, they will say:
1. This is the oppurtunity to buy more!
2. They will compare to C98 like they are giving you HOPE
3. Be patient
4. Maybe you are new to Crypto
5. Just HODL",0,1,1,0,1468954909605175312,2021-12-14T18:46:06.000Z,1405992601740890129,1418864011207192579,1470827456097669134
"@el33th4xor @avalancheavax @el33th4xor @avalancheavax Hi, I need help from an Avalanche dev. I sent USDT on Avalanche chain to my Coinbase pro . Unfortunately, Coinbase does not support Avalanche chain yet. Coinbase tells me a dev from Avalanche might do something to help. True ? @cryptofishx @luigidemeo",0,4,2,1,1470771638551601152,2021-12-14T18:45:03.000Z,399412477,1256974624254038016,1470827189981618179
