conversation_id,public_metrics/retweet_count,public_metrics/reply_count,public_metrics/like_count,public_metrics/quote_count,text,in_reply_to_user_id,id,created_at,author_id
1493200541358465025,0,0,0,0,"@cryptoatlas_io @ElrondNetwork @bitfinex @eth_classic @Shibtoken @cryptocom @Theta_Network @avalancheavax @klaytn_official Elontine launch today at 8pm utc. They have dapp launch after 2 weeks and also have a famous rapper posting at launch. 
Starting marketcap $90K. 

https://t.co/9E8PGBSkly",1249042570757488648,1493309570135072777,2022-02-14T19:42:00.000Z,1493306780042022919
1491670319190401026,0,0,0,0,"@SealemGem @avalancheavax @SealemLab Surely the most accurate FREE signals / Analytics, he is not like the other typical channels thats give you signals the man give you the prediction honestly and advice you to entre if we break that or if we stay above that not directly signal like others.
https://t.co/oiDrLxG59p",1478673787331629057,1493309338903007243,2022-02-14T19:41:05.000Z,1260684684452823047
1493176971224023041,0,0,0,0,"@avaxholic @PlanetStarter @avalancheavax @ethereum @BinanceChain @terra_money @FantomFDN @solana @0xPolygon @trondao @cronos_chain @ElrondNetwork Good project

@Noor46434515 @faysal29899057 @RiadRex4",1392040970431074309,1493309080428900352,2022-02-14T19:40:03.000Z,1389510328652767240
1493297707087241222,0,0,0,0,@HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 Let’s go Hoppers,1482429468593602560,1493308973117849606,2022-02-14T19:39:38.000Z,1472365203044147204
1493094078312972288,0,2,0,0,"@DoctorOnionring @jdome42 @Powernodes_ @avalancheavax If the price action of avax stays here your correct. If avax doubles or triples. We just made a whole lot more? 

There are investments that will be for the overall health and investments directly for sustainability.

Would you say spending money on marketing is the same?",769603796376903680,1493308660520407041,2022-02-14T19:38:23.000Z,18752231
1490241608310300672,0,0,0,0,@XtakeFinance @Avalanche_In @avalancheavax Glad it could help you,1487045947951484934,1493308617503776774,2022-02-14T19:38:13.000Z,1228523941192294401
1493304542238228482,0,0,4,0,@jonray @JadeProtocol @0xSmartCoin What’s the probability % of Jade launch on @avalancheavax this week?,7631942,1493308324829609984,2022-02-14T19:37:03.000Z,1454059825227354119
1493307214244855816,0,0,4,0,"@Cryptorapperz @hamzaallamegul @GetKalao @avalancheavax This flood; suppot to like
https://t.co/8Abzyh6zIU",1445432141509169156,1493308063750795271,2022-02-14T19:36:01.000Z,3333049989
1493094078312972288,0,1,1,0,@buballer02 @jdome42 @Powernodes_ @avalancheavax but the protocol is about sustainability in terms of providing the same return to investors. This 500k usd or however much it cost is a large purchase which will end up not really helping getting money to investors…,18752231,1493307985497575430,2022-02-14T19:35:42.000Z,769603796376903680
1493307214244855816,0,0,3,0,"@Cryptorapperz @hamzaallamegul @GetKalao @avalancheavax An example :) 

https://t.co/RQzD3yOhcc",1445432141509169156,1493307968431038471,2022-02-14T19:35:38.000Z,1464685917202006017
1493307214244855816,0,0,1,0,@Cryptorapperz @hamzaallamegul @GetKalao @avalancheavax Feeling lucky today :),1445432141509169156,1493307691841691648,2022-02-14T19:34:32.000Z,1488241435887345668
1492892881018703872,0,1,0,0,Day 2 asking @Gemini to add @avalancheavax for trading 🙏🏻,886076187025571841,1493307330728845312,2022-02-14T19:33:06.000Z,886076187025571841
1492790930780221443,0,0,1,0,@KJ_Kibuya @swarms_ai @BigBlueCountry1 @AVAXClubDegen @pimpsnhoesnft @FlightOfLegends @CryptoPuffies @Avasharks @PlayRytell @FiefGuild @avalancheavax @AvaxHotel @burning_zombies @fels_swarms Stay tuned u wont,454658328,1493307059068182536,2022-02-14T19:32:01.000Z,1462871941841313792
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Market cap is 500k what you need more go to the hell bloktopia with your coin,1394251423030947842,1493306611254935562,2022-02-14T19:30:15.000Z,1640476788
1493305936471015424,1,0,6,0,@WallStreet_Hunt @avalancheavax @AVAXDaily @HeroesChained @fraxfinance @Platypusdefi @EverRise @phoenix_fi #AVAX $HEC $SFUND 🚀🚀,1407810021820223491,1493306543806242820,2022-02-14T19:29:58.000Z,1239524009550766081
1493223505277583361,0,0,1,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand #AlphaisComing WHEN?,1394251423030947842,1493306202503237632,2022-02-14T19:28:37.000Z,1419553426241896448
1493220925164388352,0,0,0,0,@TerkehhBsc @cz_binance @avalancheavax @binance @Crypt0mummy @FabriLemus7 new GEMS,1447069758839353344,1493306040133500928,2022-02-14T19:27:58.000Z,325483872
1493305936471015424,129,33,301,9,"Price performance of @avalancheavax ecosystem in last 7 days by @AVAXDaily!🔺

Congrats to: @HeroesChained $HEC, @fraxfinance $FXS, @Platypusdefi $PTP, @EverRise $RISE, @phoenix_fi $FIRE!🔥 https://t.co/x8pF9M5rD6",,1493305936471015424,2022-02-14T19:27:34.000Z,1407810021820223491
1452987124110659592,0,0,0,0,@AmpleforthOrg @avalancheavax @traderjoe_xyz @pangolindex https://t.co/gAN5Pmt2ZS Its time to list your coin on @cryptotodaycom ❤️🚀,963535553869172736,1493305697781616645,2022-02-14T19:26:37.000Z,3903871820
1493257879339487237,0,0,4,0,@Chiknwhalegod @xtal_live @avalancheavax @chikn_nft @VMTycoons @swarms_ai @hoopdreamsbball Probably something to do with big coqs,1453695021232713735,1493303945862823946,2022-02-14T19:19:39.000Z,740664008404041728
1493257879339487237,0,0,1,0,@Chiknwhalegod @avalancheavax @chikn_nft @VMTycoons @swarms_ai @hoopdreamsbball Me too!,1453695021232713735,1493303792737128453,2022-02-14T19:19:03.000Z,1461239321655189505
1493257879339487237,0,3,3,0,@xtal_live @avalancheavax @chikn_nft @VMTycoons @swarms_ai @hoopdreamsbball I’m not sure but I’m excited to find out.,1461239321655189505,1493302835974311938,2022-02-14T19:15:14.000Z,1453695021232713735
1492946413063483406,0,0,0,0,"@CryptoPuffies @CederNets @avalancheavax great

@droff87124155 @doaibu2022 @heriheru8",1430305839773069314,1493302653027520514,2022-02-14T19:14:31.000Z,1374743897822261252
1493216610781663239,0,1,2,0,@Aghoestar1 @avalancheavax @AvalancheID @AvalancheHub This is really cool &amp; informative👍 #Avax,1408467637995114497,1493302529081315330,2022-02-14T19:14:01.000Z,1479694143198679044
1493302268959105024,2,0,9,0,"NFT infrastructure startup @kyro_digital raises $10M in Series A funding. @avalancheavax, @0xPolygon, @rally_io, @tezos, @decasonic, Drive Capital, @fenbushi, @Signum_Capital and UOB Venture Management are among investors.
https://t.co/zmZj7DZgZb https://t.co/CLYGHYBST4",,1493302268959105024,2022-02-14T19:12:59.000Z,1222812013002444800
1493301828787871748,1,3,9,1,"Hi pilots!🧑‍✈️👩‍✈️

Presale available for:
 @AvaxApesNFT,@firatinsayfasi,@chikn_nft,@apa_nft and @DcrcAvax holders.

Are you ready for take-off?
✅3 AVAX + FEE = 1 #Aerocontainer
✅Web browser update

🏁🏆https://t.co/WCDngjChhU🏆🏁
@avalancheavax @AvaxNFTs  #NFTCommunity #NFTProject https://t.co/CUT4vKlJoP",,1493301828787871748,2022-02-14T19:11:14.000Z,1472954307423186955
1493261298003554306,0,0,0,0,@avalancheavax @MoralisWeb3 Happy Valentine’s Day Avalanche crew! We put this article out on $AVAX this AM: https://t.co/KvCS9DSKI6,1055894724245155841,1493301419025199106,2022-02-14T19:09:37.000Z,826154734478258178
1483995139106574342,0,0,0,0,@KyberNetwork @avalancheavax It's community,865963965649571840,1493300435083759617,2022-02-14T19:05:42.000Z,1369870279413878788
1493299949215395850,5,0,37,0,Indeed awesome. 😎 @avalancheavax https://t.co/3yLg2Yjg5g,,1493299949215395850,2022-02-14T19:03:46.000Z,769457743807844352
1493271190810640391,0,0,1,0,"@pnxgrp @PositionEx @ekta_io @HelloTelos @adax_pro @RichQuack @LooksRareNFT @SmallLovePotion @avalancheavax @Strongblock_io @FantomFDN Comment + Quote + like

@GunStar_io #Gunstar #Metaverse #JourneyToSaveStarWorld #Game #NFT $GST $GSC #Mainnet",1377202490643517444,1493299833632866304,2022-02-14T19:03:19.000Z,1487671990689452032
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand i invested 100 dollar now it is 50 dollar,1394251423030947842,1493299767639633920,2022-02-14T19:03:03.000Z,1474316280131829762
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand dont waste money of your supporters..burn some tokens...i m in loss of 50 prcnt...,1394251423030947842,1493299641428836356,2022-02-14T19:02:33.000Z,1474316280131829762
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand burn your supply..your token declines because of b pad,1394251423030947842,1493299523413626883,2022-02-14T19:02:05.000Z,1474316280131829762
1493297707087241222,0,0,3,0,@HoppersGame @dirty_slogan @apa_nft @designooz @PartyMansion_ @losfridoos @AvaxNFTs @AvaxRarity @avalancheavax @avalabsofficial @WeekInAvalanche @Crypt0nacci @TodayAvalanche @Bojangly7 cozy,1482429468593602560,1493299438718230532,2022-02-14T19:01:45.000Z,1379803232705376257
1493299345696993284,0,0,1,0,Listen the Coinbase ad was stupid and you should never scan a random QR code but I want to point out that ⁦@avalancheavax⁩ has been encouraging this on NYC subway for months. https://t.co/B3Krf3dOpN,,1493299345696993284,2022-02-14T19:01:22.000Z,2085091
1493299254093361161,0,1,1,0,"#FTX #Binance #Kucoin Noobs. 💌 Here’s a BOOSTOORRR pack. @avalancheavax @FantomFDN @solana @terra_money 

Clots of Love -Blood God 🩸 https://t.co/9AIaknR9JL",,1493299254093361161,2022-02-14T19:01:00.000Z,3074387720
1492997557852811264,0,0,0,0,@SnowKombat @avalancheavax Excited..! @CryptoFren6 @FrogStronk2022,1487372882820968450,1493299230269747201,2022-02-14T19:00:55.000Z,1441302862638710786
1493271867431391234,0,0,1,0,@avaxholic @Platypusdefi @Saber_HQ @MercurialFi @CurveFinance @avalancheavax @solana @ethereum definitely a steal to but $sbr now.,1392040970431074309,1493299006499262464,2022-02-14T19:00:01.000Z,29432716
1488911535472791561,0,0,1,0,"@augmentedfin @avalancheavax @traderjoe_xyz Really it's very good &amp; strong  project!
I have participated in following the guidelines and rules of this event, I hope that many people will be lucky to get a prize from this
@darling783
@PatrickOvono 
@55unity 
@MaryantoDevit
@AriskaNuria
#Airdrop #AugmentedFinance #AGF",1359123268935045127,1493298624243314692,2022-02-14T18:58:30.000Z,103634317
1493213185213612035,0,0,0,0,@tesseract_fi @avalancheavax @DragonEvoNFT is one of the best #GameFi projects to invest in. Lots more stuffs coming for this project this season and beyond  💯💯,1392408114419453952,1493298485852000261,2022-02-14T18:57:57.000Z,395653928
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz Good project
@HeimbachMone 
@ghoshal_vicky 
@Mahendr71093767 
@SaraGyanRoyal 
@AqibSar08771512 
#Airdrop #AugmentedFinance #AGF #AVAX",1359123268935045127,1493298448481005568,2022-02-14T18:57:48.000Z,1379268119340797954
1493200381098311680,0,0,0,0,"@AvaxRarity @apa_nft @AvaxNFTs @avalancheavax @TodayAvalanche Yes, that's true love definitely https://t.co/HL39BPFb9M",1441400509798121478,1493297913979678739,2022-02-14T18:55:41.000Z,1392653314937008128
1493259982586138625,0,0,0,0,@Avalanche_Space @morphie_network @avalancheavax Where can we get more information about this strategic partnership that you have made,1409531617773723650,1493297754319192064,2022-02-14T18:55:03.000Z,1482560087617327106
1493282348317749248,0,0,0,0,@omerfarukbnc @babyridernft @FunnelheadsNft @RyuNFT @avalancheavax degods yakismis,754049601745850368,1493297607921315841,2022-02-14T18:54:28.000Z,1486645977272434689
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz Good project for future 😊
@Kingsto01882722 
@kanna_nour 
@Eman33941135 
@DZ67279349 
@Mohamed07694209 
@laminking480",1359123268935045127,1493297597460713473,2022-02-14T18:54:26.000Z,1275228736602939397
1480937794809872393,0,0,0,0,@MetaBrandsio @avalancheavax Promote with @CryptoQueenEve,1431225651416076291,1493296391183077376,2022-02-14T18:49:38.000Z,1491123908371791874
1493094078312972288,0,1,1,0,"@spmuscle1 @Powernodes_ @avalancheavax Ive attacked? dude relax! 

There was no emotion but a truthful conversation? 

Glad to hear you dont like validator nodes. 🤷‍♂️",1258798138833334272,1493295476996657153,2022-02-14T18:46:00.000Z,18752231
1492527078239252483,0,0,0,0,"@POKTnetwork @harmonyprotocol @solana @Fuse_network @gnosischain @avalancheavax @0xPolygon @iotex_io @Algorand @EvmosOrg I'm no interest on #POKT and i think no need to q&amp;a round. 
I have question why are you lot all people's money? 
https://t.co/qB5hnqd9SR

#SCAMPOKT 
Don't trust on #SCAMPOKT",789201646685392896,1493294824833032192,2022-02-14T18:43:24.000Z,1461290645423681541
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Soon what price block topia?,1394251423030947842,1493294814435188736,2022-02-14T18:43:22.000Z,1493139681294307328
1488911535472791561,0,0,1,0,"@augmentedfin @avalancheavax @traderjoe_xyz This is really a huge opportunity and I am excited to see this further

@Mahendr71093767 @JyotiMagdum5 @aboronch @shayekh10 @Divyans05933824 

#Airdrop #AugmentedFinance #AGF #AVAX",1359123268935045127,1493294536508194817,2022-02-14T18:42:16.000Z,2198980699
1493223505277583361,0,0,0,0,"@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand #Bloktopia is a great project with amazing partnerships but with horrible tokenomics! Seriously guys, you have to do something with all that supply or are going to ruin this great project.",1394251423030947842,1493294370275180556,2022-02-14T18:41:36.000Z,1492453769430417411
1493294265312681989,13,1,29,1,"✅ We understand the convenience of flexibility when it comes to scaling and growth. It is essential in every sector of life to evolve. 🤜🏼🤛🏾

⚛ @ethereum ⚛ @BinanceChain ⚛ @avalancheavax ⚛ @0xPolygon 

📍#NFT #NFTs 
📍#NFTCommunity 
📍#NFTartist 

🌍 https://t.co/bU1bouNvVN https://t.co/Rq97OLe2iv",,1493294265312681989,2022-02-14T18:41:11.000Z,1372600993880367109
1492527078239252483,0,0,0,0,"@POKTnetwork @harmonyprotocol @solana @Fuse_network @gnosischain @avalancheavax @0xPolygon @iotex_io @Algorand @EvmosOrg I don’t believe this #SCAMPOKT cz they're frod. You don't know about #POKTSCAM so i prefer you need to read this documents 
https://t.co/Rk541RqeGt",789201646685392896,1493294005463166976,2022-02-14T18:40:09.000Z,1461408825445994496
1493243905395298307,0,0,0,0,"@HuobiWallet @avalancheavax Bismillah good project. 
The project is great very professionally and has a clear development plan. Made by a very professional and experienced team. Without a doubt, this is one of the best projects. 

Let's Go join
@sy_puel 
@Zaki7258 
@Achmadtelu
@RijalFaizin

#avax",999509989239615489,1493293731394441216,2022-02-14T18:39:04.000Z,1435858601474547714
1493233554511130626,0,0,1,0,@Avalanche_Space @ZeroSwapLabs @avalancheavax No gas fees?,1409531617773723650,1493293551089635329,2022-02-14T18:38:21.000Z,1482041405921202178
1492567143929753601,0,0,1,0,@CryptoCrunchApp @PolkaCity @avalancheavax @solana @AxieInfinity @InjectiveLabs @catecoin @ethereum @Shibtoken @0xPolygon @RealShibaDoge #Catecoin trending again. https://t.co/fvYPczZthV,4649374704,1493293542214619142,2022-02-14T18:38:19.000Z,767769690311630850
1492527078239252483,0,0,0,0,"@POKTnetwork @harmonyprotocol @solana @Fuse_network @gnosischain @avalancheavax @0xPolygon @iotex_io @Algorand @EvmosOrg #POKTSCAM 
#SCAMPOKT
#SCAM_ALERT Guys don't believe in #POKT they’re scammer. 
@poktnetwork
#SCAM_POKT
https://t.co/r3kao5W0gw",789201646685392896,1493293340607283202,2022-02-14T18:37:31.000Z,1463137473874128897
1458327050197082113,0,0,0,0,@pay_rue @avalancheavax How can I join,1039158393930481666,1493292788678598660,2022-02-14T18:35:19.000Z,1460200576663306243
1493292774472536067,0,0,2,0,Hardware requirements to run a @solana and @avalancheavax validator. https://t.co/udcZ3IBfs0,,1493292774472536067,2022-02-14T18:35:16.000Z,496082117
1492527078239252483,0,0,0,0,"@POKTnetwork @harmonyprotocol @solana @Fuse_network @gnosischain @avalancheavax @0xPolygon @iotex_io @Algorand @EvmosOrg #POKTSCAM 
#SCAMPOKT
#SCAM_ALERT Guys don't believe in #POKT they’re scammer. 
@poktnetwork
#SCAM_POKT
https://t.co/ObcFXGXFGf",789201646685392896,1493292576728043521,2022-02-14T18:34:28.000Z,1454192246299901954
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Cooll🚀🚀🚀,1394251423030947842,1493292468305080322,2022-02-14T18:34:03.000Z,1430934771492925445
1493223505277583361,0,0,0,0,@TILTDURBAN @bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand Dropping with most of crypto?,1448696149418942464,1493292136447500294,2022-02-14T18:32:44.000Z,3208226445
1493281820183511044,0,0,0,0,"@Franti17253093 @Avalant_NFT @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen https://t.co/p0PAlFaotv",1337111177340588033,1493291776676880387,2022-02-14T18:31:18.000Z,1419698774474121223
1493282182823088130,0,0,0,0,"@AvalancheCombat @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen https://t.co/puJbejunNE",1395779144315817985,1493291691620675591,2022-02-14T18:30:57.000Z,1419698774474121223
1493223505277583361,0,0,1,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand But you do not explain the reason for the continuous abnormal decline with all these partnerships. Do you want all humanity to enter with you so that the price becomes 0.05 what is this nonsense,1394251423030947842,1493291454852177928,2022-02-14T18:30:01.000Z,1435945717957382158
1493223505277583361,0,0,0,0,@bloktopia @avalancheavax @Chiliz @chainlink @animocabrands @CoinMarketCap @kucoincom @Bitboy_Crypto @ElrondNetwork @Cointelegraph @TheBinanceNFT @solana @travalacom @jakepaul @antifundvc @0xPolygon @Algorand I expect it to be 0.3 cents soon,1394251423030947842,1493291448288124934,2022-02-14T18:29:59.000Z,1401929019222900739
1488911535472791561,0,0,0,0,"@augmentedfin @avalancheavax @traderjoe_xyz This is the biggest airdrop.big project nd potential project . I wish in the future to rise a big project.
@sahzeb_malik17
@aadil_anwar7
@Jaiswal_1707
@manzar_746
@11Faiyaz
#Airdrop #AugmentedFinance #AGF #AVAX",1359123268935045127,1493291247284666369,2022-02-14T18:29:12.000Z,2879138999
1493094078312972288,0,1,1,0,@buballer02 @Powernodes_ @avalancheavax Once again emotion. You’ve attacked everyone in the comment. So I’m simply stating numbers you haven’t. #triggered,18752231,1493291238761451522,2022-02-14T18:29:09.000Z,1258798138833334272
1493282348317749248,0,0,0,0,"@omerfarukbnc @babyridernft @FunnelheadsNft @RyuNFT @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen https://t.co/dfQmOMQ8nd",754049601745850368,1493290747352829954,2022-02-14T18:27:12.000Z,1419698774474121223
1493290193750794241,1,0,2,0,"@WrestlingVerse @avalancheavax Here's their twitter: https://t.co/UMdifWfFmV

Here's a discord invitation to their server: https://t.co/ZqUQB8v6sR",1265313270367485954,1493290455693414407,2022-02-14T18:26:03.000Z,1265313270367485954
1493290193750794241,0,1,1,0,"@WrestlingVerse @avalancheavax If you want to know more about the project, you can follow them on twitter to be aware of the new updates!

And remember, our tweets are not a financial advice. Always #DYOR

Here's their medium user where you can know more details about the project: https://t.co/obQoJavwcn",1265313270367485954,1493290427490918409,2022-02-14T18:25:56.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax The rewards earned in-game can be used across the Wrestling Metaverse ecosystem and will partially be circulated into the WM Community Treasury. 

WM’s Training game mechanic will allow Players to create new Wrestlers that can be used in-game or sold on marketplaces.

(10/10) https://t.co/v4c5CzzYIX",1265313270367485954,1493290401360449537,2022-02-14T18:25:50.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax The Wrestling Metaverse will enable Players to own their own assets in the form of NFTs, these include: the Wrestlers, Attire, and Promotions. These NFTs can be used to play the game, collect for nostalgia, or speculative purposes.

(9/10) https://t.co/Iar0NF8Cl8",1265313270367485954,1493290377645858825,2022-02-14T18:25:44.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax Macro gameplay, known as Territory Wars, will allow Players to own their very own Wrestling Promotions (factions) and build their Roster of talent to invade other Promotions for a chance to siphon off their rewards.

(8/10)",1265313270367485954,1493290353767727105,2022-02-14T18:25:38.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax Wrestlers (which are NFTs) will be fully customizable, can be levelled up, and even traded. 

Players will be able to fight head to head in 1v1 matches competing for rewards and 2v2 matches will allow Players to team up with a friend to compete against other tag teams.

(7/10) https://t.co/iGzkE79G3k",1265313270367485954,1493290331546304520,2022-02-14T18:25:33.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax Through the creation of a DAO (Decentralized Autonomous Organisation), the WM will empower its Users to propose and vote on gameplay and the economic changes they wish to see within the Wrestling Metaverse.

(6/10)",1265313270367485954,1493290308616036357,2022-02-14T18:25:28.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax Player vs Environment Showdowns will bring together 4 Wrestlers to fight against dozens of CPU Wrestlers who have been paid by the Promoter to eliminate them. PvE Showdowns are similar to the horde-style matches like in Gears of War, Call of Duty, and Halo.

(5/10) https://t.co/3lHe6Y4uDQ",1265313270367485954,1493290286545580032,2022-02-14T18:25:22.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax - Daily quests and tasks to keep in-game characters in shape
- Strategic meta gameplay through factions (known as Promotions)
- An opportunity to connect with real their professional wrestling heroes

(4/10) https://t.co/vEpynzgtdY",1265313270367485954,1493290262906429441,2022-02-14T18:25:17.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax The team is building a digital realm that will provide Players with:

- Balanced and competitive multiplayer gameplay
- PvP battles and creative PvE Showdowns
- A ranking system where the best win Championship Belts

(3/10) https://t.co/QGOFOfw85p",1265313270367485954,1493290239539953671,2022-02-14T18:25:11.000Z,1265313270367485954
1493290193750794241,0,1,0,0,"@WrestlingVerse @avalancheavax The mission of the project is to be the first digital home for all combat sports fans and athletes. The community-led governance; and multiplayer experiences are the main points that matter most to the team. 

(2/10)",1265313270367485954,1493290216286736394,2022-02-14T18:25:06.000Z,1265313270367485954
1493290193750794241,10,1,22,3,"🚨Spotlight Alert🚨

@WrestlingVerse is a series of next generation combat sports games, and it will provide Players with a MMO metaverse experience that rewards them for their participation in the form of tokens. The project was built on the @avalancheavax network. 

(1/10) https://t.co/97c4opkSCw",,1493290193750794241,2022-02-14T18:25:00.000Z,1265313270367485954
1493290191351689216,4,6,12,1,"It’s true, like for sure 😇

We're so excited to be sharing our first Valentine’s Day together, @avalancheavax. We hope it’s the first of many… 💓

Tag a friend who likes $AVAX in the comments 👇

$AVAX #Avalanche @AvaxPodcast @AVATAR_AVAX @AvaxApesNFT @AVAXDaily @avaxholic https://t.co/kME5dPUphX",,1493290191351689216,2022-02-14T18:25:00.000Z,1920515281
1493094078312972288,1,1,3,0,@spmuscle1 @buballer02 @Powernodes_ @avalancheavax If you don’t want your power rewards you can gladly drop them in my wallet 🤷🏽‍♀️😂 taking donations haha trying to earn that super human 😂😂👀,1258798138833334272,1493290165661405185,2022-02-14T18:24:54.000Z,1471643127341531141
1493284333683101700,0,0,0,0,"@pitypets @avalancheavax 🏁 Just Stealth Launched on Avax 🚀

💵 Son Of Tony Montana 💵

Total supply : 1.000.000.000.000

Max Buy : 3%

✅ Huge potential / Dev SAFU ✅
🔐 LP Lock - Contract Renounced

https://t.co/9S4EzOUImq…

🌐 https://t.co/kWVUOE90ei

Telegram : https://t.co/8i2jpQPTen https://t.co/BFfksp1Wdn",1444692968447909896,1493289889898680320,2022-02-14T18:23:48.000Z,1419698774474121223
1493289618971803649,56,2,160,0,"🔥With $3B TVL @BenqiFinance is the SECOND Biggest Protocol on @avalancheavax!🤩 You heard correct.

✅ How they started
✅ Why They chose AVALANCHE?
✅ How FORKING works in DeFi?

@MichaelRosmer's Interview with @benqinomics is now LIVE! 🔥

🎥WATCH HERE:
https://t.co/0MWMvzXOXW",,1493289618971803649,2022-02-14T18:22:43.000Z,1323334073453023233
